lead,criterion,predictor,comparison_id,focal_strategy,comparator_strategy,quartile,meters,predictor_mean,focal_error_mean,comparator_error_mean,absolute_gain_mean,absolute_gain_median,relative_gain_mean_pct,relative_gain_median_pct,positive_gain_share
48,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,0.4059035924835535,0.4018936632558314,-0.004009929227722074,-0.007821151083292843,-1.8888920911742282,-2.5979992370702205,0.3090128755364807
48,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,0.33982847460582194,0.3285845601530789,-0.011243914452743014,-0.012398359365115658,-3.919660421020998,-4.643952462743951,0.20689655172413793
48,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,0.3198185539275667,0.31175479544841866,-0.008063758479148034,-0.01080839445918326,-3.234640864445033,-4.173690654659687,0.25
48,mae,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,0.3024995121381241,0.2977802339953777,-0.0047192781427464565,-0.008169364116381542,-2.5370035484116045,-3.4162955090912592,0.3620689655172414
48,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,0.3902241997135596,0.4059035924835535,0.015679392769993913,0.011196303270953778,3.4298767402242447,2.5974867217076465,0.759656652360515
48,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,0.32659859299674227,0.33982847460582194,0.01322988160907962,0.009725142481724763,3.6059623957880684,3.149553075021527,0.7629310344827587
48,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,0.30745529512262826,0.3198185539275667,0.012363258804938363,0.008736732446061546,3.7261213342272215,2.6533667218268953,0.7241379310344828
48,mae,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,0.28255600903665673,0.3024995121381241,0.019943503101467395,0.009096110641824792,5.677015949533022,3.5885201490095877,0.7241379310344828
48,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,0.2148909115380597,0.2192857609454488,0.004394849407389093,0.003056262410102692,2.8037460243331327,1.450378938889792,0.8154506437768241
48,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,0.27328243671001806,0.27871392328360167,0.005431486573583671,0.003412875489517811,2.5698265064632824,1.2425841724651518,0.7413793103448276
48,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,0.3432761806088109,0.3507416053972439,0.007465424788433033,0.0054937089953007445,2.6540365761873685,1.7155687880956583,0.771551724137931
48,mae,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,16.735212579699752,0.4612142011935339,0.4920590662536122,0.030844865060078254,0.02059666376798891,6.168753814479068,4.636962236042505,0.9439655172413793
48,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.5815469077633973,0.23334785252816995,0.2148909115380597,-0.018456940990110225,-0.0173771392886225,-8.610089803918948,-8.355800248949526,0.012875536480686695
48,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,2.591100036982731,0.295054172025767,0.27328243671001806,-0.021771735315748986,-0.020145723942343582,-8.434737331343523,-7.031573566340148,0.004310344827586207
48,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,6.365238057898254,0.3634963832068046,0.3432761806088109,-0.020220202597993744,-0.01680860585488174,-6.24757737791177,-4.8201818351899295,0.01293103448275862
48,mae,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,16.735212579699752,0.4768955001355117,0.4612142011935339,-0.015681298941977753,-0.012059216107674353,-3.7856046327160553,-2.873080017269138,0.04741379310344827
48,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.5815469077633973,0.21768507495250652,0.2192857609454488,0.0016006859929422745,0.0013466050585189127,0.34327767951262433,0.6715448673037331,0.5579399141630901
48,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,2.591100036982731,0.2784928109607036,0.27871392328360167,0.00022111232289811925,-0.0001022437810188348,-0.3681776600582504,-0.019290573350598365,0.5
48,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,6.365238057898254,0.35060750250367334,0.3507416053972439,0.00013410289357051013,-0.004428724175072604,0.33004053659696075,-1.2069288651781225,0.38362068965517243
48,mae,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,16.735212579699752,0.46079241157667344,0.4920590662536122,0.031266654676938684,0.01598094341945011,5.672539348861447,3.9445550148982313,0.728448275862069
48,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.5815469077633973,0.2148909115380597,0.21768507495250652,0.0027941634144468194,0.0023384960019098983,1.3903649221055763,1.3857608113642133,0.6008583690987125
48,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,2.591100036982731,0.27328243671001806,0.2784928109607036,0.0052103742506855516,0.004871868912381491,1.744065818816917,2.125854140249624,0.646551724137931
48,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,6.365238057898254,0.3432761806088109,0.35060750250367334,0.007331321894862523,0.009024989993330484,1.6415043956025346,2.66648133284676,0.7413793103448276
48,mae,test_high_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,16.735212579699752,0.4612142011935339,0.46079241157667344,-0.00042178961686043057,0.00503518198097852,-0.32994703357547384,1.105269184120389,0.6293103448275862
48,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.5815469077633973,0.23334785252816995,0.2192857609454488,-0.01406209158272113,-0.01382297720375969,-5.486596746384122,-6.76136449314158,0.15450643776824036
48,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,2.591100036982731,0.295054172025767,0.27871392328360167,-0.016340248742165317,-0.016292984517802644,-5.472412680714181,-6.252022598344121,0.13793103448275862
48,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,6.365238057898254,0.3634963832068046,0.3507416053972439,-0.01275477780956071,-0.013240337926883922,-3.3096164776223795,-3.6244779013140085,0.1939655172413793
48,mae,test_high_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,16.735212579699752,0.4768955001355117,0.4920590662536122,0.015163566118100501,0.00722270449454418,2.7039363273205854,1.7615330195031214,0.6422413793103449
48,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.5815469077633973,0.21768507495250652,0.23334785252816995,0.0156627775756634,0.013283068977630402,5.48703421484646,5.8972751630410505,0.8197424892703863
48,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,2.591100036982731,0.2784928109607036,0.295054172025767,0.016561361065063434,0.011627855419642306,4.672956362355537,4.359428168840802,0.7629310344827587
48,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,6.365238057898254,0.35060750250367334,0.3634963832068046,0.012888880703131218,0.006523814929534355,3.2973786251745105,1.6741566271477852,0.7025862068965517
48,mae,test_high_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,16.735212579699752,0.46079241157667344,0.4768955001355117,0.016103088558838186,0.007940882882312095,2.9727401593157814,1.7328379145246484,0.6853448275862069
48,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.4468995900958787,0.5919450755631759,0.6197671470878606,0.027822071524684695,0.017888976663718803,4.053587995519347,2.859059649557908,0.9570815450643777
48,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,2,232,0.6005975405813245,0.5404479312581044,0.560840632542356,0.020392701284251573,0.013109992315255364,3.6777090042182707,2.769830846667153,0.9612068965517241
48,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,3,232,0.7448170201841541,0.5329780041371719,0.5573986819837319,0.024420677846559904,0.013825563590613321,3.8310596144208544,3.0120929659931774,0.9482758620689655
48,rmse,test_z_clock_rmse,source_transfer,direct_transfer,cer_scratch_limited,4,232,1.05513645174447,0.5062288599466007,0.5312239315584999,0.024995071611899188,0.012938605832525707,4.766827948944469,2.8675471346484747,0.9612068965517241
48,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,1,233,0.4468995900958787,0.5927426614376569,0.5919450755631759,-0.0007975858744810132,0.0003610436906228004,-0.2217134414943755,0.05697144360056858,0.5321888412017167
48,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,2,232,0.6005975405813245,0.5416962412310246,0.5404479312581044,-0.0012483099729201038,-0.00015418432645430968,-0.47156247826365694,-0.030811641845887652,0.4827586206896552
48,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,3,232,0.7448170201841541,0.5334325039268966,0.5329780041371719,-0.0004544997897246006,-1.688061210769476e-05,-0.2361115386568567,-0.0033889436350047156,0.5
48,rmse,test_z_clock_rmse,fine_tuning,fine_tuning,direct_transfer,4,232,1.05513645174447,0.5110834392351665,0.5062288599466007,-0.004854579288565867,-0.0011892674556397975,-2.176747118143668,-0.2715435330360685,0.41379310344827586
48,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.4468995900958787,0.5794675727355529,0.6197671470878606,0.040299574352307514,0.02375347820480389,5.779968411207606,4.288945328354499,0.9527896995708155
48,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,2,232,0.6005975405813245,0.5300130964792452,0.560840632542356,0.03082753606311081,0.01917632454444898,5.3296731146146055,3.7115140056446436,0.9612068965517241
48,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,3,232,0.7448170201841541,0.5201364873212194,0.5573986819837319,0.03726219466251241,0.020910787021519744,5.66077304275557,4.248059732034436,0.9267241379310345
48,rmse,test_z_clock_rmse,full_data,cer_scratch_full,cer_scratch_limited,4,232,1.05513645174447,0.4771159307470118,0.5312239315584999,0.054108000811488116,0.02103331766844739,7.182038263385025,4.846063034461258,0.9051724137931034
48,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.4468995900958787,0.5919450755631759,0.5794675727355529,-0.012477502827622815,-0.006423427927169101,-1.956422420048522,-1.3122384988186646,0.1459227467811159
48,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,2,232,0.6005975405813245,0.5404479312581044,0.5300130964792452,-0.010434834778859235,-0.00622968086666989,-1.871444501216291,-1.176835070049176,0.16379310344827586
48,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,3,232,0.7448170201841541,0.5329780041371719,0.5201364873212194,-0.012841516815952511,-0.006159580483744376,-2.1100784742098,-1.2873754612969328,0.16810344827586207
48,rmse,test_z_clock_rmse,direct_vs_full,direct_transfer,cer_scratch_full,4,232,1.05513645174447,0.5062288599466007,0.4771159307470118,-0.029112929199588924,-0.007030834798225416,-4.335020002750179,-1.4783365368005845,0.22844827586206898
48,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.4468995900958787,0.5927426614376569,0.6197671470878606,0.027024485650203683,0.01744699381301207,3.840844920843023,2.9407119481854465,0.8884120171673819
48,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,0.6005975405813245,0.5416962412310246,0.560840632542356,0.019144391311331468,0.012162863511851973,3.2454331103721326,2.334125953995115,0.9094827586206896
48,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,0.7448170201841541,0.5334325039268966,0.5573986819837319,0.023966178056835298,0.014965552987806802,3.601744472313382,3.0130447842507655,0.8448275862068966
48,rmse,test_z_clock_rmse,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,1.05513645174447,0.5110834392351665,0.5312239315584999,0.02014049232333332,0.008176019686644609,2.95356708967823,1.7692218397811887,0.7672413793103449
48,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.4468995900958787,0.5794675727355529,0.5927426614376569,0.013275088702103827,0.008183456151108937,2.062699706634392,1.5602370405540649,0.871244635193133
48,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,0.6005975405813245,0.5300130964792452,0.5416962412310246,0.01168314475177934,0.00651884819798898,2.158143572571016,1.2253936069425024,0.8491379310344828
48,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,0.7448170201841541,0.5201364873212194,0.5334325039268966,0.01329601660567711,0.006416795958852556,2.1779735745846587,1.4026346463163404,0.853448275862069
48,rmse,test_z_clock_rmse,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,1.05513645174447,0.4771159307470118,0.5110834392351665,0.033967508488154795,0.009292114560921327,4.47100382670499,2.1419692760639997,0.8448275862068966
48,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,1,233,6.5005249337291255,0.4872984052591835,0.49617601352370494,0.00887760826452148,0.007092990849964176,1.8107235949390166,1.6103960982961427,0.9012875536480687
48,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,2,232,19.598732108118142,0.5125286655599675,0.526653618018365,0.01412495245839751,0.009531766493477617,2.6651137421904183,2.004940315403584,0.9568965517241379
48,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,3,232,39.58503196415356,0.5404590262827236,0.5651882067292908,0.02472918044656705,0.018417005677614978,4.368829377272095,3.548340786527219,0.9741379310344828
48,rmse,test_mean_abs_change_pct,source_transfer,direct_transfer,cer_scratch_limited,4,232,137.51540675880167,0.6317648370372473,0.6817452753043812,0.04998043826713417,0.03604346226734051,7.49418536766943,6.150870429340559,0.9956896551724138
48,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,1,233,6.5005249337291255,0.49184349510923053,0.4872984052591835,-0.004545089850047026,-0.0036111024216167187,-1.0435649964339087,-0.7940677584692192,0.12875536480686695
48,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,2,232,19.598732108118142,0.5147661111213306,0.5125286655599675,-0.0022374455613632,-0.0004132498149108793,-0.5024892895441296,-0.11314302164459616,0.4224137931034483
48,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,3,232,39.58503196415356,0.5406486042037245,0.5404590262827236,-0.00018957792100080285,0.0019535035123710853,-0.28293197298913775,0.3972045864483279,0.7068965517241379
48,rmse,test_mean_abs_change_pct,fine_tuning,fine_tuning,direct_transfer,4,232,137.51540675880167,0.6321315455961504,0.6317648370372473,-0.00036670855890311567,0.0017404555028549817,-1.2736058539925044,0.3146193641774807,0.6724137931034483
48,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,1,233,6.5005249337291255,0.48545696668226634,0.49617601352370494,0.010719046841438698,0.008737609016501668,2.083843955517177,1.8164636292533731,0.8841201716738197
48,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,2,232,19.598732108118142,0.507387975112222,0.526653618018365,0.019265642906142945,0.01586565340187819,3.532404070477573,3.0915179339092167,0.9181034482758621
48,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,3,232,39.58503196415356,0.529792203383774,0.5651882067292908,0.03539600334551684,0.02787117321845506,6.084962915681374,5.4712227554608015,0.9568965517241379
48,rmse,test_mean_abs_change_pct,full_data,cer_scratch_full,cer_scratch_limited,4,232,137.51540675880167,0.5845011602343072,0.6817452753043812,0.0972441150700741,0.06879349399379758,12.267173461216384,11.83013411354678,0.9870689655172413
48,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,1,233,6.5005249337291255,0.4872984052591835,0.48545696668226634,-0.0018414385769172184,-0.0021556668358970743,-0.3045690552481311,-0.49649080505828874,0.296137339055794
48,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,2,232,19.598732108118142,0.5125286655599675,0.507387975112222,-0.005140690447745437,-0.004052074415333284,-0.9368259900945355,-0.8765872345305671,0.23706896551724138
48,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,3,232,39.58503196415356,0.5404590262827236,0.529792203383774,-0.010666822898949798,-0.008497653058741256,-1.907152460784654,-1.7045732760014278,0.12931034482758622
48,rmse,test_mean_abs_change_pct,direct_vs_full,direct_transfer,cer_scratch_full,4,232,137.51540675880167,0.6317648370372473,0.5845011602343072,-0.04726367680293995,-0.024412429758946613,-7.131537949704371,-4.803439263570823,0.04310344827586207
48,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,6.5005249337291255,0.49184349510923053,0.49617601352370494,0.0043325184144744535,0.003444794166451104,0.7913094661505904,0.7289685161452494,0.6952789699570815
48,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,19.598732108118142,0.5147661111213306,0.526653618018365,0.01188750689703431,0.009010355437484435,2.1799846765272846,1.9254932656328334,0.8577586206896551
48,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,39.58503196415356,0.5406486042037245,0.5651882067292908,0.024539602525566244,0.01922847415861259,4.117823963187209,3.812690828111826,0.9051724137931034
48,rmse,test_mean_abs_change_pct,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,137.51540675880167,0.6321315455961504,0.6817452753043812,0.04961372970823105,0.03652084265229705,6.565616036715358,6.041984079409323,0.9525862068965517
48,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,6.5005249337291255,0.48545696668226634,0.49184349510923053,0.006386528426964245,0.005960196307882415,1.2933633168626422,1.275775562597366,0.8369098712446352
48,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,19.598732108118142,0.507387975112222,0.5147661111213306,0.007378136009108637,0.004851168692300123,1.3665036590849253,1.027383511500929,0.8189655172413793
48,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,39.58503196415356,0.529792203383774,0.5406486042037245,0.010856400819950597,0.007202102686721959,2.057362227401179,1.370714904338385,0.8275862068965517
48,rmse,test_mean_abs_change_pct,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,137.51540675880167,0.5845011602343072,0.6321315455961504,0.04763038536184306,0.021521122362594736,6.155907582274637,4.23167738915614,0.9353448275862069
48,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.3774889644805708,0.6326079327294172,0.6655366956718851,0.0329287629424679,0.019616900197870213,4.401683066983655,3.3649638961731254,0.9613733905579399
48,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,3.1579828658870066,0.5356207304207992,0.5558941235769236,0.020273393156124444,0.014074838334626083,3.4350613775151655,2.8099415609188707,0.9482758620689655
48,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,8.19414557490423,0.5117767944815355,0.5336040136769717,0.02182721919543629,0.011800879889802773,3.7039609072821995,2.4529054181964325,0.9612068965517241
48,rmse,test_low_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,24.74905530954693,0.4914191423372398,0.5139982777096679,0.02257913537242801,0.012695773134301636,4.786978801531126,2.797480296931543,0.9568965517241379
48,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.3774889644805708,0.6337670310025464,0.6326079327294172,-0.0011590982731292576,0.00020884241340130005,-0.2784085974679904,0.03826347725647561,0.5236051502145923
48,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,3.1579828658870066,0.5369471055468309,0.5356207304207992,-0.0013263751260316743,-0.00047376384038111397,-0.43349389856983517,-0.11314302164459616,0.4267241379310345
48,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,8.19414557490423,0.5129632235278181,0.5117767944815355,-0.0011864290462827542,0.00011329513354634696,-0.4207622980298535,0.039348665625905624,0.5172413793103449
48,rmse,test_low_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,24.74905530954693,0.4951006565743901,0.4914191423372398,-0.003681514237150277,-0.00034888025309542936,-1.9732254068185784,-0.12006376823905408,0.46120689655172414
48,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.3774889644805708,0.6142065964100437,0.6655366956718851,0.051330099261841275,0.02856195884656687,6.639279036055412,5.169913553992899,0.9613733905579399
48,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,3.1579828658870066,0.5263740658364638,0.5558941235769236,0.029520057740459776,0.018495027374646228,4.665762167564502,3.764984872565167,0.9181034482758621
48,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,8.19414557490423,0.5000366391369131,0.5336040136769717,0.033567374540058606,0.01688483270683707,5.677609971930596,3.92413808597403,0.9353448275862069
48,rmse,test_low_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,24.74905530954693,0.465966048728598,0.5139982777096679,0.048032228981069826,0.0200403112254732,6.966097731305193,4.59268686879731,0.9310344827586207
48,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,1,233,0.3774889644805708,0.6326079327294172,0.6142065964100437,-0.018401336319373372,-0.009017177340758131,-2.617951168692071,-1.5305091611559924,0.14163090128755365
48,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,2,232,3.1579828658870066,0.5356207304207992,0.5263740658364638,-0.00924666458433533,-0.0053825505349643366,-1.4245058828962516,-0.9505378691249013,0.21551724137931033
48,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,3,232,8.19414557490423,0.5117767944815355,0.5000366391369131,-0.011740155344622315,-0.005643874509410257,-2.272513648208704,-1.1840236496664143,0.1853448275862069
48,rmse,test_low_share_abs_change_pp,direct_vs_full,direct_transfer,cer_scratch_full,4,232,24.74905530954693,0.4914191423372398,0.465966048728598,-0.02545309360864182,-0.007023622497350862,-3.955143281407751,-1.6583448837936734,0.16379310344827586
48,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,1,233,0.3774889644805708,0.6337670310025464,0.6655366956718851,0.03176966466933864,0.018258652193476665,4.134625155363126,3.505888970647288,0.8969957081545065
48,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,2,232,3.1579828658870066,0.5369471055468309,0.5558941235769236,0.018947018030092768,0.012016404298531957,3.0189436534080776,2.264985879271374,0.8620689655172413
48,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,3,232,8.19414557490423,0.5129632235278181,0.5336040136769717,0.020640790149153536,0.01161718706726314,3.3066868834117775,2.386538356808834,0.8491379310344828
48,rmse,test_low_share_abs_change_pp,fine_tuning_vs_limited,fine_tuning,cer_scratch_limited,4,232,24.74905530954693,0.4951006565743901,0.5139982777096679,0.01889762113527773,0.009548633240679866,3.1800676069094753,2.0463265568448556,0.8017241379310345
48,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,1,233,0.3774889644805708,0.6142065964100437,0.6337670310025464,0.01956043459250263,0.010191655797037402,2.652225090775462,1.683696921185201,0.8798283261802575
48,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,2,232,3.1579828658870066,0.5263740658364638,0.5369471055468309,0.010573039710367004,0.005960277855302232,1.7342157639732092,1.2147042149786063,0.8405172413793104
48,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,3,232,8.19414557490423,0.5000366391369131,0.5129632235278181,0.012926584390905068,0.007028125800893709,2.4787557075747526,1.506538952646168,0.8491379310344828
48,rmse,test_low_share_abs_change_pp,full_vs_fine_tuning,cer_scratch_full,fine_tuning,4,232,24.74905530954693,0.465966048728598,0.4951006565743901,0.0291346078457921,0.00852015533888728,4.002083060481371,1.9179876763384682,0.8491379310344828
48,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,1,233,0.5815469077633973,0.3699366060925824,0.3777715066168122,0.007834900524229764,0.006011874172397319,2.671874755432213,1.709029036204923,0.927038626609442
48,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,2,232,2.591100036982731,0.4701109399415577,0.4825119969536746,0.012401057012116787,0.009721368657839652,2.914290733868611,1.991486453734898,0.9310344827586207
48,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,3,232,6.365238057898254,0.5736818026288337,0.5931029470477256,0.019421144418891683,0.017502328583196974,3.6397364719678817,2.863407109482902,0.978448275862069
48,rmse,test_high_share_abs_change_pp,source_transfer,direct_transfer,cer_scratch_limited,4,232,16.735212579699752,0.7588274553001417,0.8168870272114388,0.058059571911297014,0.04474379914036131,7.109238262351853,6.191233169764336,0.9913793103448276
48,rmse,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,1,233,0.5815469077633973,0.37279313335999836,0.3699366060925824,-0.0028565272674159307,-0.00224552606342332,-1.1358549475086117,-0.6193873312516175,0.21888412017167383
48,rmse,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,2,232,2.591100036982731,0.4732085708567463,0.4701109399415577,-0.003097630915188503,-0.0009428556330270954,-1.0954046387340757,-0.22935473636907244,0.41810344827586204
48,rmse,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,3,232,6.365238057898254,0.574713177119339,0.5736818026288337,-0.0010313744905052391,0.0018811288358056566,-0.5475016409408164,0.32818798119451087,0.6379310344827587
48,rmse,test_high_share_abs_change_pp,fine_tuning,fine_tuning,direct_transfer,4,232,16.735212579699752,0.7591880228053403,0.7588274553001417,-0.0003605675051985717,0.002306902039975689,-0.3234330842629236,0.3348363434074237,0.6551724137931034
48,rmse,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,1,233,0.5815469077633973,0.3679653642331028,0.3777715066168122,0.009806142383709446,0.007205036264900905,2.9136684401445057,1.9706784392354673,0.8626609442060086
48,rmse,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,2,232,2.591100036982731,0.4665831315089214,0.4825119969536746,0.015928865444753214,0.013951659919177906,3.19320639512967,2.936412952845375,0.9224137931034483
48,rmse,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,3,232,6.365238057898254,0.5618294599943161,0.5931029470477256,0.03127348705340936,0.027985390713950536,5.769183803822641,4.740295217995757,0.9612068965517241
48,rmse,test_high_share_abs_change_pp,full_data,cer_scratch_full,cer_scratch_limited,4,232,16.735212579699752,0.7112667789971308,0.8168870272114388,0.10562024821430802,0.077771984797675,12.08874893412057,10.94251750869978,1.0
